user,movieId,predictedRating,actualRating
381,41571,3.955393312257643,3.5
381,318,3.74359071073291,3.5
381,7143,3.346716934221564,4.5
381,3745,3.2687000103697974,4.0
381,49530,3.5212428980531456,4.5
381,5630,3.490869707192574,2.0
381,1240,3.4529807582580174,2.5
381,609,3.6225952641916437,3.0
381,62,3.9832971599048745,4.5
381,2671,3.6664975215913476,4.0
381,41569,3.2913217562207455,3.5
381,45186,3.4461833374125495,3.0
381,5507,3.6425164606029115,3.5
381,5308,3.1842105263157894,3.5
381,5989,3.74359071073291,4.0
381,47,3.5991652274277097,2.0
381,78637,3.7281576241097487,3.5
381,72998,2.9277159987133947,4.5
381,2692,3.4794026301278214,4.0
381,2294,3.7480464777872435,3.0
381,46723,3.4507356763553427,3.5
381,2717,3.0484886737619883,2.5
381,45950,3.795330278380959,4.0
381,1073,3.2851414999197397,4.0
381,3114,3.7480464777872435,3.5
381,3968,3.1842105263157894,4.0
381,6537,2.9112703987864563,2.5
381,8644,3.241393069787654,4.0
381,1035,3.5852069513191105,4.0
381,3489,3.4021415513554243,4.0
381,5418,3.68131172722087,5.0
381,68554,3.5444364340180465,4.0
381,7158,3.9832971599048745,4.5
381,432,3.2653759453771243,3.0
381,1580,3.184089638417017,4.0
381,51084,3.6664975215913476,4.0
381,45880,3.955393312257643,4.0
381,3916,3.9832971599048745,4.0
381,47099,3.9832971599048745,5.0
381,1722,3.4461833374125495,3.5
381,5816,3.6058933775292794,4.0
381,50,3.490869707192574,4.5
381,69844,3.561602289254394,5.0
381,5995,3.9206599646794325,5.0
381,70286,3.619236182233271,3.5
381,2082,3.120655254012558,2.5
381,2761,3.7032941414161464,4.5
381,2162,3.678396243931299,3.0
381,7163,3.4529807582580174,2.5
381,1210,2.9112703987864563,3.5
381,34338,3.369483733510168,1.0
381,4306,3.702163906442461,4.0
381,48982,3.5501263037859063,3.5
381,43376,3.9206599646794325,4.5
381,4787,3.9832971599048745,5.0
381,316,2.9112703987864563,3.5
381,4321,3.2894736842105257,3.5
381,53972,3.4597599876429523,4.0
381,45028,4.044581255136709,3.5
381,1265,3.496929032813487,3.5
381,36708,3.4792719732930695,4.0
381,44195,4.059531041938993,4.0
381,6936,3.3069465462018104,4.0
381,2788,3.1842105263157894,4.0
381,6365,3.442459125460869,4.0
381,53953,3.32882081868694,4.0
381,2161,3.678396243931299,4.5
382,56775,3.4342890469016445,3.0
382,3638,3.833945020768424,3.5
382,79185,3.3264155217969424,4.0
382,31685,3.260848148291262,3.5
382,5620,3.260848148291262,3.5
382,32296,2.5482193424054116,1.0
382,65685,3.857654544346156,3.5
382,33158,3.7279622546458575,2.5
382,4133,3.545400360866411,1.0
382,2720,3.3665323219654546,1.0
382,1230,3.260848148291262,5.0
382,98809,4.24554623782317,4.5
382,2881,3.8911195742027407,3.5
382,58559,4.006699716198653,5.0
382,7573,3.5775166073609173,3.0
382,83177,2.6401905870911184,1.0
382,4632,3.8330831487099717,3.5
382,37386,3.649682999437734,3.5
382,34048,3.833945020768424,4.5
382,8641,2.3330487940521314,3.5
382,170289,3.3139640678500877,1.0
382,55247,3.62920645730789,5.0
382,4447,3.260848148291262,3.5
382,106696,3.6832703137294454,3.5
382,40339,3.5643070270474086,3.5
382,58025,3.835552965231559,3.5
382,2376,3.5775166073609173,3.0
382,2991,3.5775166073609173,3.5
382,8361,3.835552965231559,3.5
382,56176,2.6401905870911184,2.0
382,2019,3.62920645730789,5.0
382,37741,3.916812151630313,4.5
382,67923,3.8911195742027407,3.0
382,356,3.4999999999999987,4.5
382,122920,3.317020959618703,4.0
382,77561,3.8875907182055838,4.0
382,71530,3.317020959618703,3.5
382,2353,3.8330831487099717,3.5
382,122882,3.833945020768424,5.0
382,76293,3.3264155217969424,3.5
382,4580,3.649682999437734,0.5
382,135137,3.1789475115753962,2.0
382,1204,4.192877151474488,5.0
382,4896,3.90233598586558,4.5
382,85510,3.6189483341962108,3.0
382,56152,3.9372175271439493,4.5
382,7569,3.833945020768424,3.5
382,110102,3.8479754829235824,4.0
382,135532,3.4858510378615355,3.5
382,1,3.570735876611116,4.5
382,150,4.153937605311194,4.0
382,91660,3.1852076450114333,2.0
382,318,3.916812151630313,5.0
382,100737,3.907491829410149,3.5
382,45720,2.8155412815044523,4.5
382,3703,3.833945020768424,5.0
382,52279,2.3330487940521314,1.5
382,750,2.438080788218284,5.0
382,2294,3.570735876611116,4.5
383,2396,3.682518812928878,5.0
383,1994,4.0,3.0
383,539,3.682518812928878,4.0
383,2712,4.0490025456904535,1.0
383,3006,3.974070637764063,5.0
383,2324,3.720039220704406,5.0
383,1584,3.9726219294557383,4.0
384,587,3.389533568671278,3.0
384,2669,4.0,3.0
384,3991,3.1932103957007354,2.0
384,3994,2.6534938733784617,4.0
384,3471,2.788101822263105,5.0
384,1204,2.9746036529844484,5.0
384,2763,2.440038041886741,3.0
384,4276,3.0845222846765377,1.0
384,358,2.696699686969199,2.0
384,2410,2.5834365180629115,1.0
384,2987,3.6359229774206376,4.0
384,3996,2.7296884632109,5.0
384,60,3.587777243364988,4.0
384,1206,3.409236569012529,3.0
385,1394,3.409791465926398,4.0
385,25,3.150432306162288,3.0
385,903,3.0079092773316582,4.0
385,1278,3.52558986299145,3.0
385,349,3.3462493276329686,3.0
385,1196,3.813783084794933,5.0
385,594,3.308290477313998,3.0
385,610,3.6590888550928296,3.0
385,1136,3.5917808067718404,4.0
385,410,3.273742799903542,4.0
385,1301,3.282913022610985,3.0
385,412,3.256005657281407,2.0
385,750,3.573493439111318,5.0
385,457,3.145005667761773,4.0
385,500,2.956553586301516,3.0
385,501,3.256005657281407,3.0
385,1517,3.5327675416870603,3.0
385,485,3.525269500186455,3.0
385,6,2.9875718270503193,3.0
385,574,2.956553586301516,3.0
385,206,5.0,2.0
385,1293,3.256005657281407,4.0
385,1210,3.813783084794933,4.0
385,1179,3.6188868816332764,4.0
385,1371,3.802551024386883,3.0
385,1073,3.1543421320736336,4.0
385,1544,3.499129262080426,3.0
385,265,3.1920803138839737,3.0
385,434,3.2883443268272385,1.0
385,1228,3.256005657281407,4.0
385,781,3.256005657281407,3.0
385,1183,3.409716861216967,4.0
385,233,3.256005657281407,4.0
385,531,3.1509182228579413,3.0
385,50,3.264152567313315,3.0
385,480,3.499129262080426,4.0
385,540,3.145005667761773,3.0
385,1200,3.6573864312791002,4.0
385,277,3.256005657281407,3.0
385,1032,3.1053423587012783,3.0
385,1527,3.5885282498226996,4.0
386,196,2.6650632108525305,2.0
386,316,2.3394892663911437,3.0
386,296,2.653752562405128,5.0
386,318,2.7843137492904693,3.0
386,21,2.55045572301107,4.0
386,333,2.9045997657703446,3.0
386,733,2.2351182481299765,3.0
386,648,2.386328711824104,3.0
386,485,2.354374807069168,2.0
386,442,2.3394892663911437,3.0
386,112,2.1734546630605234,4.0
386,32,2.588421058895065,3.0
386,780,2.43412993109047,2.0
386,786,2.3551217912742377,3.0
387,1405,2.88275945151653,2.5
387,1339,3.0942007331008856,4.0
387,27831,3.473684210526316,3.0
387,7099,3.7099951008271237,5.0
387,4278,3.7008805255205632,3.5
387,2987,3.152538377912358,3.5
387,1388,2.9566871882705055,2.5
387,1090,3.7932127532499487,3.5
387,51255,2.91983206131665,3.5
387,2402,3.1578947368421053,2.0
387,7991,3.170241271255212,2.0
387,51077,3.024260861534352,1.5
387,2303,3.5096634884998883,4.0
387,1232,3.8269932512252525,3.0
387,1799,3.2877383982908555,2.5
387,3444,2.9199056897457383,2.5
387,911,3.5440542583577583,4.0
387,4546,3.690764164466501,4.0
387,5333,3.8157894736842106,3.0
387,2505,3.519257740334929,2.5
387,1241,2.4625899714358295,3.0
387,4034,3.473684210526316,3.0
387,1663,2.8475191216566977,3.5
387,4911,2.90171174651019,3.5
387,37857,3.2731811134818627,3.0
387,48043,3.3977601669024122,4.0
387,3071,3.6052631578947367,2.5
387,51709,2.743005654358986,4.0
387,2970,3.593801104150561,4.5
387,5004,2.789473684210526,3.0
387,913,4.002087043413546,4.5
387,2337,3.6052631578947367,3.5
387,611,3.1162275921936273,1.5
387,1291,3.311672041716582,3.5
387,49932,3.519257740334929,3.5
387,1282,2.9882400669862714,4.0
387,4527,2.9473684210526314,2.0
387,2356,2.789473684210526,3.0
387,2918,2.789473684210526,3.5
387,1273,3.6052631578947363,4.0
387,5103,3.002627356438522,2.5
387,6731,3.0319874923322563,3.5
387,1265,2.9236243123796477,3.5
387,697,3.4682417256102718,1.5
387,1377,3.262705105205067,2.0
387,177,2.789473684210526,3.0
387,2247,2.789473684210526,3.0
387,2413,3.5629498062987532,3.0
387,2019,3.5447788671428486,4.5
387,6530,3.532683707194358,4.0
387,3244,2.9473684210526314,3.0
387,923,3.7715232544419095,4.5
387,1231,3.6052631578947367,3.0
387,2009,3.811993327442934,4.0
387,39444,3.6052631578947367,4.0
387,1658,3.227087962994741,2.0
387,6538,3.519257740334929,3.5
387,46772,2.789473684210526,2.5
387,4007,3.6052631578947367,3.5
387,30793,3.089526902174758,3.5
387,2905,3.5447788671428486,4.5
387,1215,2.8921638765530515,3.5
387,6433,3.7008805255205632,3.0
387,1172,3.6052631578947367,3.5
387,1529,3.6052631578947367,2.5
387,6942,3.2936144075467526,3.0
387,3765,3.5506716661449684,3.0
387,5445,3.4991414049902922,3.0
387,7088,3.4682417256102718,4.0
387,440,2.9473684210526314,2.5
387,8253,3.063657595704243,3.5
387,5397,2.6788674292092565,1.5
387,1260,3.9164315228126196,4.0
387,1248,3.9164315228126196,4.5
387,56367,3.2936144075467526,4.0
387,7748,3.8157894736842106,3.0
387,6577,3.539098279137065,3.0
387,4039,2.8372733701354003,2.0
387,2313,3.6052631578947367,4.0
387,5974,3.1343157311705365,3.0
387,5570,3.4286794813068115,3.0
387,1517,2.8703590643238033,3.5
387,6270,3.4319325009535158,3.5
387,48385,2.789473684210526,3.5
387,3000,3.1348147781038858,4.0
387,6873,2.9473684210526314,2.5
387,2300,2.789473684210526,4.5
387,7235,3.6676230466956685,4.0
387,50804,3.4286794813068115,2.5
387,2731,3.8157894736842106,4.5
387,2311,3.3392249918580714,3.5
387,32392,3.5892054479412963,2.5
387,500,3.6052631578947367,2.5
387,175,3.6052631578947367,4.0
387,930,3.6778702282942914,4.5
387,38038,2.689570142424194,3.5
387,5062,3.6948762871708434,3.0
387,931,3.53277990956087,4.0
387,6003,3.516023338866314,3.5
387,8906,2.789473684210526,2.5
387,1960,3.6052631578947367,3.0
387,4489,2.9473684210526314,2.5
387,26052,3.8157894736842106,4.0
387,5991,3.5358427123384937,2.5
387,3243,2.789473684210526,1.5
387,7938,3.6052631578947367,3.5
387,1186,3.6052631578947367,4.5
387,44191,3.291272404193717,4.5
387,1214,2.8002350984571867,4.0
387,50,3.604376169736379,4.5
387,52281,3.3451838681250337,4.0
387,3553,3.690764164466501,2.0
387,47465,3.614374463961371,1.5
387,26131,3.7932127532499487,4.5
387,6773,3.0653135267647387,3.5
387,3918,2.789473684210526,3.0
387,4228,2.893480599958656,2.0
387,7004,3.543307545287454,2.5
387,52604,3.3191294925541626,2.5
387,5984,3.4682417256102718,4.0
387,1032,3.2311373021587846,4.5
387,7027,3.3304136651286758,2.0
387,1287,3.5447788671428486,3.5
387,45447,3.519257740334929,3.0
387,1997,3.3106408577981026,4.0
387,40966,3.6052631578947367,3.5
387,6993,3.2936144075467526,3.5
387,44555,3.3347017368756258,4.0
387,3788,3.7715232544419095,4.5
387,1240,3.2394773749932,4.0
387,2657,2.8863725715324673,2.5
387,2728,3.6498927105696284,3.5
387,6872,3.0063786182988737,0.5
387,3350,3.6052631578947367,3.5
387,5026,3.483610810040493,3.5
387,1028,2.7244973096245237,2.5
387,5902,3.2936144075467526,3.5
387,55280,3.6052631578947367,3.5
387,1285,2.789473684210526,3.0
387,6035,3.5506716661449684,4.0
387,1682,3.4210526315789465,3.0
387,4390,3.473684210526316,3.0
387,2579,3.604376169736379,3.5
387,8665,3.8313444799487444,3.5
387,2160,3.4286794813068115,4.5
387,154,3.6052631578947367,4.0
387,1947,3.3740589200448263,2.5
387,407,2.9566871882705055,3.0
387,3254,2.789473684210526,2.0
387,3176,3.519257740334929,4.0
387,4985,2.8089871898326373,2.0
387,1198,3.311672041716582,4.0
387,54190,3.32792863025641,3.0
387,3994,3.6207555187494687,3.0
387,1036,3.8313444799487444,3.0
387,32314,2.959310329293763,3.5
387,2548,2.789473684210526,2.0
387,2517,2.789473684210526,3.0
387,1097,3.4305085699960336,3.5
387,26303,2.9566871882705055,4.0
387,432,2.8442586661201137,0.5
387,3271,3.6052631578947367,3.0
387,8574,2.899200101464274,2.5
387,1223,2.703745541894181,4.0
387,2378,3.0119440338122976,2.0
387,7336,3.7932127532499487,3.5
387,4393,3.6052631578947367,4.5
387,2136,2.6788674292092565,2.5
387,2700,3.1008337583287315,3.0
387,2550,2.9566871882705055,4.0
387,2134,3.097231861428218,2.5
387,6659,2.660762680477228,4.0
387,7008,3.4682417256102718,3.5
387,3455,3.690764164466501,2.5
387,2989,3.1578947368421053,3.5
387,44665,3.5202973770547414,3.0
387,153,2.992071043007456,3.0
387,492,2.7510648291184188,3.5
387,1242,3.7932127532499487,3.0
387,1982,2.789473684210526,3.0
387,26151,3.8157894736842106,3.5
387,4614,2.9199056897457383,2.5
387,111,3.473684210526316,4.5
387,380,3.3456122898316605,2.0
387,4109,3.690764164466501,2.5
387,1226,3.4682417256102718,3.0
387,1772,2.948412363584313,2.0
387,8360,2.812550657255602,3.5
387,915,2.9473684210526314,3.5
387,2088,3.048318236287441,2.0
387,742,2.9566871882705055,2.5
387,7327,3.6052631578947367,4.5
387,1222,3.7932127532499487,4.0
387,3334,3.7093450612015526,4.0
387,5291,3.5202973770547414,3.5
387,1101,3.289673696597779,3.0
387,3396,2.5715256809158635,4.0
387,6979,3.6052117633553977,2.5
387,5113,3.0119440338122976,3.0
387,1610,3.1578947368421053,3.0
387,40732,3.4855151138309983,3.5
387,1753,2.789473684210526,3.5
387,5617,3.2936144075467526,4.0
387,481,3.690764164466501,3.5
387,4914,3.5506716661449684,4.0
387,3267,3.8554349006215904,2.5
388,1203,0.0,1.0
388,63239,3.669926051085257,3.0
388,7247,3.9881895291943468,3.0
388,86298,4.06865367268002,4.0
388,2346,0.0,2.0
388,6550,3.9114841776468356,3.5
389,784,4.0571962699612225,3.0
389,648,4.428298703102001,3.0
389,112,4.134925157017206,3.0
389,65,3.704755866690691,4.0
389,780,4.434346432406742,5.0
389,62,4.289810721975912,5.0
389,32,4.5904094318413,4.0
390,66097,4.098009415271438,4.0
390,1884,3.8987807475619745,4.5
390,2291,4.126865685357004,5.0
390,1186,3.8578643762690485,1.5
390,6218,3.9787521801132573,2.0
390,110,3.927518213475402,4.0
390,5064,3.918580526745927,4.0
390,34437,3.7696149360850773,4.5
390,4161,3.311842225884442,3.0
390,6344,3.9787521801132573,3.5
390,6890,3.8578643762690485,3.5
390,37729,3.846946043842859,5.0
390,4226,3.819497829708259,4.5
390,2025,4.099730275482007,4.0
390,8622,5.0,4.5
390,8327,4.099730275482007,5.0
390,3408,3.8578643762690485,4.0
391,1277,4.070811169684535,5.0
391,1097,4.024165031786714,5.0
391,2683,3.555306512838303,5.0
391,2599,3.6765518318645216,4.0
391,2318,4.080981697529294,5.0
391,2600,3.3014708017124583,2.0
391,293,3.4319353358214286,5.0
391,991,4.157894736842105,4.0
391,1834,3.3557640446911234,3.0
391,1199,3.7332461943699613,5.0
391,223,3.6765518318645216,4.0
391,4965,3.047003445923577,3.0
391,4978,3.6505999418739132,4.0
391,3909,3.7742087209518833,2.0
391,4973,3.7742087209518833,5.0
391,356,4.104833292877263,5.0
391,1201,3.331602002318663,4.0
391,417,3.7742087209518833,4.0
391,457,3.029071690165053,4.0
391,4995,3.9173230661527207,4.0
391,1676,3.289257034599663,1.0
391,2858,3.9173230661527207,4.0
391,480,3.2877891192021163,2.0
391,527,4.005624457075991,5.0
391,3285,3.905533641455922,1.0
391,1214,3.4239066216075567,4.0
391,47,3.6883668965217535,3.0
391,5470,3.7742087209518833,4.0
391,2369,4.070811169684535,2.0
391,2108,3.7742087209518833,4.0
391,2012,3.2349223613482243,3.0
391,260,3.2860308080499356,5.0
391,2094,3.2860308080499356,2.0
391,58,4.070811169684535,4.0
391,5319,3.748097979770478,2.0
391,2628,3.2860308080499356,1.0
391,5475,3.6505999418739132,4.0
391,1947,3.8018230664608805,4.0
391,1961,4.157894736842105,4.0
391,5339,4.080981697529294,4.0
391,2605,3.748097979770478,2.0
391,1968,4.080981697529294,4.0
391,2076,3.6505999418739132,4.0
391,492,3.773002890627226,4.0
391,800,4.057845432095901,5.0
391,2912,3.6685827347494793,3.0
391,4993,4.020331333364989,5.0
391,3481,4.070811169684535,4.0
391,4144,3.9173230661527207,5.0
391,350,3.6505999418739132,2.0
391,5283,3.6765518318645216,3.0
391,2692,3.5414051299457228,5.0
391,1172,4.157894736842105,5.0
391,2791,3.6765518318645216,3.0
391,1266,4.157894736842104,2.0
391,1175,4.070811169684535,5.0
391,3271,4.157894736842105,4.0
391,1104,4.157894736842105,5.0
391,908,2.990928342922676,5.0
391,2360,4.157894736842105,4.0
391,1208,3.5331913732062317,5.0
391,1408,3.6281451175112305,4.0
391,924,3.4044682199688188,5.0
391,2288,3.0152841140075504,2.0
391,265,4.147479386322467,5.0
391,3717,3.5414051299457228,2.0
391,3033,3.099587192322336,3.0
391,2171,4.070811169684535,3.0
391,2712,3.6505999418739132,4.0
391,3793,3.2860308080499356,2.0
391,1376,3.329422481827803,3.0
391,1131,4.057845432095902,5.0
391,3702,3.2860308080499356,4.0
391,627,3.4570231484661114,5.0
391,318,3.8233367697631024,5.0
391,2947,2.9494596228022294,4.0
391,1178,4.005624457075991,5.0
391,232,4.070811169684535,2.0
392,707,3.398744981986225,1.0
392,2858,3.22804253016471,4.0
392,1125,3.420324577152689,2.0
392,1197,3.2684816313306473,3.0
392,1198,3.1449572455027526,5.0
393,3996,3.574058169557043,3.5
393,8644,3.9396005189319934,0.5
393,74458,3.7916631145431645,0.5
393,102125,3.3373424717165596,4.0
393,1610,3.927373360612342,5.0
393,98809,4.45945927185464,5.0
393,106489,4.45945927185464,5.0
393,59369,3.6390524351022555,0.5
393,750,3.228624626415675,5.0
393,34405,4.206960812339327,5.0
393,8636,3.978614383050422,5.0
393,6874,3.649650828284403,5.0
393,6539,4.369459197833261,5.0
393,60684,3.270094880616169,4.0
393,4963,3.7926363635782963,5.0
393,2329,3.410914508370436,5.0
393,293,3.6390524351022555,5.0
393,8665,3.649650828284403,5.0
393,8798,3.6390524351022555,4.0
393,8984,3.282862291431367,5.0
393,5679,3.636099293282699,3.5
393,130518,4.10571732222302,5.0
393,7438,3.2949049257026375,5.0
393,32587,3.514132731293864,0.5
393,4848,3.7174867682984094,3.0
394,592,3.422688941926856,3.0
394,34,3.0392276593148857,3.0
394,457,3.392918676911637,4.0
394,185,3.422688941926856,3.0
394,208,2.8777821139619486,1.0
395,208,3.0817602059345206,5.0
395,589,3.268267074079395,3.0
395,552,3.170447112885134,4.0
395,519,3.300368982391371,4.0
395,480,3.142994113714417,4.0
395,48,2.70346665629765,2.0
395,1027,2.7304720707937475,3.0
395,60,2.367925282943422,3.0
395,296,3.083272359277531,3.0
395,377,3.2840823249930717,3.0
395,339,3.2103403740053107,4.0
395,95,3.074061742780794,3.0
395,355,2.7802799074161366,3.0
396,3977,2.821707612169396,1.5
396,1148,3.804621385628072,4.0
396,903,2.8082580569783264,4.5
396,3114,3.7453187695520103,4.0
396,6377,3.7902224473594557,4.5
396,1747,3.677428237813565,3.0
397,8645,4.071056347575488,4.0
397,5650,4.049388938533905,2.5
397,2359,4.049388938533905,3.0
397,1077,4.049388938533905,4.0
397,6016,4.085060958643039,4.0
398,60069,4.448348749900274,5.0
398,5291,4.114883654176124,2.5
398,26631,4.474938405493682,4.5
398,1207,4.307732746524128,5.0
398,7361,4.209692487454238,4.0
398,68954,4.501541296976347,5.0
398,1028,4.417941223599304,5.0
398,7099,4.468326907296534,4.5
398,82459,0.0,4.0
398,81845,4.307732746524128,5.0
399,480,4.100690488676223,3.0
399,1198,4.298379751774564,5.0
399,589,3.8849302064689484,2.5
399,8961,4.289807493322044,3.5
399,33794,3.830180215125149,2.5
399,6377,4.359721173074479,5.0
399,4886,4.377961005554364,4.0
399,296,3.689012779549469,5.0
400,47099,4.669479999909056,4.0
400,2571,4.350721614407032,5.0
400,44665,4.7515114830473735,4.0
400,58559,4.612294731916685,4.5
400,293,4.657784379393686,5.0
400,1221,4.733391954952634,4.5
400,318,4.733391954952634,5.0
400,3578,4.355891970135277,4.0
400,6,4.658586902188602,5.0
401,157296,3.3489919598042426,3.0
401,5952,3.59191238470642,3.0
401,6539,3.5785586238600406,3.5
401,48,3.6126128861939932,2.0
401,8360,3.643977973616997,3.5
401,53125,3.5785586238600406,3.5
401,4306,3.657645104026716,3.5
401,78499,3.6739611215499917,3.5
401,52287,3.6870180754239104,4.0
401,30793,3.579435637217462,3.0
401,3751,3.340051043664692,4.0
401,1566,3.4075262440436482,3.5
401,32031,3.7646091240572908,3.5
401,45722,3.5778759788241277,3.5
401,166461,3.488390334736621,3.5
402,5,3.691348325959708,3.0
402,527,3.8231159216273207,4.0
402,165,3.955918905743899,5.0
402,25,3.782991357963177,3.0
402,442,4.018464350521829,4.0
402,1036,3.955918905743899,5.0
402,234,3.691348325959708,3.0
402,112,3.817099757935244,4.0
402,315,3.964486438456884,4.0
